2021-10-29 10:13:54.613611,4736.01,4.139,1.75,2301.92,21.75
2021-10-29 10:13:55.619,4737.01,4.14,1.75,2302.41,22.0
2021-10-29 10:13:56.624386,4738.02,4.14,1.749,2302.9,22.0
2021-10-29 10:13:57.629779,4739.02,4.14,1.75,2303.39,22.25
2021-10-29 10:13:58.635253,4740.03,4.14,1.75,2303.88,21.5
2021-10-29 10:13:59.640612,4741.03,4.141,1.749,2304.37,22.0
2021-10-29 10:14:00.646016,4742.04,4.141,1.749,2304.85,21.0
2021-10-29 10:14:01.651411,4743.04,4.141,1.749,2305.34,21.75
2021-10-29 10:14:02.656808,4744.05,4.141,1.75,2305.83,22.0
2021-10-29 10:14:03.662294,4745.06,4.141,1.749,2306.32,22.0
2021-10-29 10:14:04.667725,4746.06,4.141,1.75,2306.81,22.5
2021-10-29 10:14:05.673115,4747.07,4.141,1.75,2307.3,20.75
2021-10-29 10:14:06.678485,4748.07,4.141,1.75,2307.79,22.25
2021-10-29 10:14:07.683964,4749.08,4.141,1.75,2308.28,20.5
2021-10-29 10:14:08.689310,4750.08,4.141,1.75,2308.76,22.5
2021-10-29 10:14:09.694742,4751.09,4.142,1.75,2309.25,21.25
2021-10-29 10:14:10.700189,4752.09,4.142,1.749,2309.74,22.0
2021-10-29 10:14:11.705514,4753.1,4.142,1.75,2310.23,22.25
2021-10-29 10:14:12.710924,4754.1,4.142,1.75,2310.72,22.25
2021-10-29 10:14:13.716347,4755.11,4.142,1.75,2311.21,22.25
2021-10-29 10:14:14.721725,4756.12,4.143,1.749,2311.7,22.0
2021-10-29 10:14:15.727139,4757.12,4.143,1.75,2312.18,22.25
2021-10-29 10:14:16.732554,4758.13,4.143,1.75,2312.67,21.5
2021-10-29 10:14:17.737998,4759.13,4.143,1.75,2313.16,21.75
2021-10-29 10:14:18.743324,4760.14,4.143,1.749,2313.65,21.5
2021-10-29 10:14:19.748711,4761.14,4.143,1.749,2314.14,22.0
2021-10-29 10:14:20.754195,4762.15,4.143,1.749,2314.63,21.25
2021-10-29 10:14:21.759627,4763.15,4.143,1.75,2315.12,22.25
2021-10-29 10:14:22.764979,4764.16,4.143,1.749,2315.6,21.25
2021-10-29 10:14:23.770445,4765.16,4.143,1.75,2316.09,22.0
2021-10-29 10:14:24.775808,4766.17,4.144,1.75,2316.58,21.75
2021-10-29 10:14:25.781166,4767.17,4.144,1.75,2317.07,22.5
2021-10-29 10:14:26.786644,4768.18,4.144,1.75,2317.56,22.25
2021-10-29 10:14:27.792051,4769.19,4.144,1.749,2318.05,21.75
2021-10-29 10:14:28.797479,4770.19,4.144,1.749,2318.54,22.25
2021-10-29 10:14:29.802951,4771.2,4.144,1.75,2319.03,21.25
2021-10-29 10:14:30.808374,4772.2,4.144,1.749,2319.51,22.25
2021-10-29 10:14:31.813759,4773.21,4.144,1.749,2320.0,21.25
2021-10-29 10:14:32.819189,4774.21,4.144,1.75,2320.49,22.25
2021-10-29 10:14:33.834679,4775.23,4.144,1.749,2320.98,22.0
2021-10-29 10:14:34.840019,4776.23,4.145,1.75,2321.47,21.5
2021-10-29 10:14:35.845513,4777.24,4.145,1.749,2321.96,21.5
2021-10-29 10:14:36.855939,4778.25,4.145,1.75,2322.45,22.0
2021-10-29 10:14:37.861371,4779.25,4.145,1.75,2322.94,21.75
2021-10-29 10:14:38.866692,4780.26,4.145,1.75,2323.43,22.25
2021-10-29 10:14:39.872180,4781.27,4.146,1.75,2323.92,22.25
2021-10-29 10:14:40.877523,4782.27,4.146,1.75,2324.41,21.5
2021-10-29 10:14:41.883040,4783.28,4.146,1.749,2324.9,22.5
2021-10-29 10:14:42.888455,4784.28,4.146,1.75,2325.38,21.75
2021-10-29 10:14:43.893830,4785.29,4.146,1.75,2325.87,19.0
2021-10-29 10:14:44.899296,4786.29,4.146,1.75,2326.36,21.25
2021-10-29 10:14:45.904687,4787.3,4.146,1.75,2326.85,22.25
2021-10-29 10:14:46.910072,4788.3,4.146,1.749,2327.34,21.5
2021-10-29 10:14:47.915526,4789.31,4.146,1.75,2327.83,21.75
2021-10-29 10:14:48.920935,4790.31,4.146,1.749,2328.32,22.0
2021-10-29 10:14:49.926263,4791.32,4.147,1.75,2328.81,22.5
2021-10-29 10:14:50.931659,4792.33,4.147,1.75,2329.29,22.0
2021-10-29 10:14:51.937148,4793.33,4.147,1.75,2329.78,21.75
2021-10-29 10:14:52.942492,4794.34,4.147,1.75,2330.27,22.25
2021-10-29 10:14:53.947938,4795.34,4.147,1.75,2330.76,21.5
2021-10-29 10:14:54.953373,4796.35,4.147,1.75,2331.25,22.25
2021-10-29 10:14:55.958696,4797.35,4.147,1.749,2331.74,21.25
2021-10-29 10:14:56.964114,4798.36,4.147,1.749,2332.23,22.25
2021-10-29 10:14:57.969558,4799.36,4.147,1.75,2332.71,21.5
2021-10-29 10:14:58.974931,4800.37,4.148,1.75,2333.2,22.5
2021-10-29 10:14:59.980438,4801.37,4.148,1.75,2333.69,21.5
2021-10-29 10:15:00.985828,4802.38,4.148,1.75,2334.18,22.25
2021-10-29 10:15:01.991162,4803.38,4.148,1.75,2334.67,22.5
2021-10-29 10:15:02.996659,4804.39,4.148,1.75,2335.16,21.25
2021-10-29 10:15:04.002118,4805.4,4.148,1.749,2335.65,22.0
2021-10-29 10:15:05.007437,4806.4,4.149,1.75,2336.14,21.25
2021-10-29 10:15:06.012802,4807.41,4.149,1.75,2336.62,22.25
2021-10-29 10:15:07.018210,4808.41,4.149,1.75,2337.11,21.0
2021-10-29 10:15:08.023743,4809.42,4.149,1.75,2337.6,21.75
2021-10-29 10:15:09.029013,4810.42,4.149,1.749,2338.09,21.5
2021-10-29 10:15:10.034402,4811.43,4.149,1.75,2338.58,22.5
2021-10-29 10:15:11.039828,4812.43,4.149,1.749,2339.07,22.0
2021-10-29 10:15:12.055291,4813.45,4.149,1.749,2339.56,21.75
2021-10-29 10:15:13.060678,4814.45,4.149,1.75,2340.05,21.75
2021-10-29 10:15:14.066165,4815.46,4.15,1.75,2340.54,21.75
2021-10-29 10:15:15.081689,4816.48,4.15,1.75,2341.03,21.75
2021-10-29 10:15:16.087052,4817.48,4.15,1.749,2341.52,21.25
2021-10-29 10:15:17.092439,4818.49,4.15,1.75,2342.01,22.0
2021-10-29 10:15:18.097893,4819.49,4.15,1.75,2342.5,21.0
2021-10-29 10:15:19.103365,4820.5,4.15,1.75,2342.99,22.0
2021-10-29 10:15:20.108666,4821.5,4.15,1.75,2343.48,21.5
2021-10-29 10:15:21.114129,4822.51,4.15,1.75,2343.96,22.5
2021-10-29 10:15:22.119618,4823.51,4.15,1.749,2344.45,22.25
2021-10-29 10:15:23.125041,4824.52,4.15,1.75,2344.94,21.75
2021-10-29 10:15:24.130310,4825.52,4.151,1.75,2345.43,21.75
2021-10-29 10:15:25.135872,4826.53,4.151,1.75,2345.92,21.75
2021-10-29 10:15:26.141207,4827.53,4.151,1.75,2346.41,22.25
2021-10-29 10:15:27.146539,4828.54,4.151,1.75,2346.9,21.25
2021-10-29 10:15:28.152012,4829.55,4.151,1.75,2347.39,22.25
2021-10-29 10:15:29.157298,4830.55,4.152,1.75,2347.87,21.0
2021-10-29 10:15:30.162685,4831.56,4.152,1.75,2348.36,21.75
2021-10-29 10:15:31.168129,4832.56,4.152,1.75,2348.85,21.25
2021-10-29 10:15:32.173505,4833.57,4.152,1.75,2349.34,22.25
2021-10-29 10:15:33.179038,4834.57,4.152,1.75,2349.83,21.75
2021-10-29 10:15:34.184388,4835.58,4.152,1.749,2350.32,22.0
2021-10-29 10:15:35.189745,4836.58,4.152,1.75,2350.81,22.5
2021-10-29 10:15:36.195182,4837.59,4.152,1.75,2351.29,20.75
2021-10-29 10:15:37.200509,4838.59,4.152,1.749,2351.78,21.75
2021-10-29 10:15:38.205970,4839.6,4.152,1.75,2352.27,21.25
2021-10-29 10:15:39.211400,4840.6,4.153,1.75,2352.76,21.75
2021-10-29 10:15:40.221812,4841.62,4.153,1.75,2353.25,21.5
2021-10-29 10:15:41.227178,4842.62,4.153,1.75,2353.74,21.75
2021-10-29 10:15:42.232538,4843.63,4.153,1.749,2354.23,22.0
2021-10-29 10:15:43.248081,4844.64,4.154,1.749,2354.72,20.5
2021-10-29 10:15:44.253513,4845.65,4.154,1.749,2355.21,21.5
2021-10-29 10:15:45.263956,4846.66,4.154,1.749,2355.7,21.5
2021-10-29 10:15:46.269291,4847.66,4.154,1.749,2356.19,22.25
2021-10-29 10:15:47.274767,4848.67,4.154,1.75,2356.68,22.0
2021-10-29 10:15:48.280217,4849.67,4.154,1.75,2357.17,22.0
2021-10-29 10:15:49.285613,4850.68,4.154,1.75,2357.66,21.5
2021-10-29 10:15:50.291023,4851.68,4.154,1.75,2358.15,22.25
2021-10-29 10:15:51.296462,4852.69,4.154,1.75,2358.63,21.75
2021-10-29 10:15:52.301833,4853.7,4.154,1.75,2359.12,21.75
2021-10-29 10:15:53.307226,4854.7,4.155,1.749,2359.61,21.5
2021-10-29 10:15:54.312645,4855.71,4.155,1.749,2360.1,21.5
2021-10-29 10:15:55.318044,4856.71,4.155,1.749,2360.59,22.0
2021-10-29 10:15:56.323455,4857.72,4.155,1.749,2361.08,21.75
2021-10-29 10:15:57.328898,4858.72,4.155,1.749,2361.57,21.75
2021-10-29 10:15:58.334330,4859.73,4.155,1.75,2362.05,22.0
2021-10-29 10:15:59.339709,4860.73,4.155,1.749,2362.54,22.25
2021-10-29 10:16:00.345120,4861.74,4.155,1.75,2363.03,20.75
2021-10-29 10:16:01.350499,4862.74,4.155,1.749,2363.52,22.0
2021-10-29 10:16:02.355921,4863.75,4.156,1.75,2364.01,21.75
2021-10-29 10:16:03.361324,4864.75,4.156,1.75,2364.5,22.0
2021-10-29 10:16:04.366749,4865.76,4.156,1.749,2364.99,21.5
2021-10-29 10:16:05.382336,4866.78,4.156,1.749,2365.48,22.25
2021-10-29 10:16:06.387694,4867.78,4.156,1.75,2365.97,22.5
2021-10-29 10:16:07.393098,4868.79,4.157,1.749,2366.46,21.25
2021-10-29 10:16:08.398527,4869.79,4.157,1.75,2366.94,22.5
2021-10-29 10:16:09.403849,4870.8,4.157,1.749,2367.43,21.75
2021-10-29 10:16:10.409312,4871.8,4.157,1.75,2367.92,21.75
2021-10-29 10:16:11.414637,4872.81,4.157,1.749,2368.41,21.0
2021-10-29 10:16:12.420088,4873.81,4.157,1.749,2368.9,21.75
2021-10-29 10:16:13.425505,4874.82,4.157,1.75,2369.39,21.5
2021-10-29 10:16:14.430892,4875.82,4.157,1.749,2369.88,23.0
2021-10-29 10:16:15.436235,4876.83,4.157,1.75,2370.36,22.25
2021-10-29 10:16:16.441672,4877.84,4.158,1.75,2370.85,22.25
2021-10-29 10:16:17.447160,4878.84,4.158,1.75,2371.34,22.0
2021-10-29 10:16:18.452625,4879.85,4.158,1.75,2371.83,21.25
2021-10-29 10:16:19.457948,4880.85,4.158,1.749,2372.32,21.75
2021-10-29 10:16:20.463363,4881.86,4.158,1.749,2372.81,21.75
2021-10-29 10:16:21.468698,4882.86,4.158,1.75,2373.3,22.25
2021-10-29 10:16:22.474072,4883.87,4.158,1.749,2373.79,21.25
2021-10-29 10:16:23.479617,4884.87,4.158,1.749,2374.27,22.0
2021-10-29 10:16:24.484943,4885.88,4.158,1.749,2374.76,21.0
2021-10-29 10:16:25.490388,4886.88,4.158,1.749,2375.25,22.25
2021-10-29 10:16:26.505926,4887.9,4.159,1.749,2375.74,22.0
2021-10-29 10:16:27.511316,4888.9,4.159,1.749,2376.23,21.5
2021-10-29 10:16:28.516676,4889.91,4.159,1.749,2376.72,21.75
2021-10-29 10:16:29.522043,4890.92,4.159,1.75,2377.21,21.5
2021-10-29 10:16:30.527405,4891.92,4.16,1.75,2377.7,22.5
2021-10-29 10:16:31.532896,4892.93,4.16,1.749,2378.19,21.75
2021-10-29 10:16:32.538281,4893.93,4.16,1.749,2378.68,21.75
2021-10-29 10:16:33.543630,4894.94,4.16,1.75,2379.16,21.5
2021-10-29 10:16:34.559239,4895.95,4.16,1.749,2379.66,22.0
2021-10-29 10:16:35.564606,4896.96,4.16,1.749,2380.15,21.75
2021-10-29 10:16:36.570040,4897.96,4.16,1.749,2380.63,21.75
2021-10-29 10:16:37.580445,4898.97,4.16,1.75,2381.13,22.25
2021-10-29 10:16:38.585940,4899.98,4.16,1.749,2381.61,21.25
2021-10-29 10:16:39.591373,4900.98,4.16,1.75,2382.1,22.25
2021-10-29 10:16:40.601821,4902.0,4.161,1.75,2382.59,21.5
2021-10-29 10:16:41.607202,4903.0,4.161,1.749,2383.08,21.75
2021-10-29 10:16:42.612624,4904.01,4.161,1.75,2383.57,21.25
2021-10-29 10:16:43.618077,4905.01,4.161,1.749,2384.06,19.25
2021-10-29 10:16:44.623491,4906.02,4.161,1.75,2384.55,22.25
2021-10-29 10:16:45.628877,4907.02,4.162,1.75,2385.04,21.75
2021-10-29 10:16:46.634281,4908.03,4.162,1.749,2385.53,22.5
2021-10-29 10:16:47.643151,4909.04,4.162,1.75,2386.02,22.0
2021-10-29 10:16:48.652928,4910.05,4.162,1.75,2386.51,22.25
2021-10-29 10:16:49.658233,4911.05,4.162,1.75,2387.0,21.5
2021-10-29 10:16:50.663646,4912.06,4.162,1.75,2387.48,22.5
2021-10-29 10:16:51.669086,4913.06,4.162,1.749,2387.97,21.5
2021-10-29 10:16:52.674435,4914.07,4.162,1.749,2388.46,22.0
2021-10-29 10:16:53.679798,4915.07,4.162,1.749,2388.95,22.0
2021-10-29 10:16:54.695417,4916.09,4.163,1.75,2389.44,21.75
2021-10-29 10:16:55.700786,4917.09,4.163,1.749,2389.93,22.0
2021-10-29 10:16:56.706136,4918.1,4.163,1.75,2390.42,21.75
2021-10-29 10:16:57.716612,4919.11,4.163,1.75,2390.91,22.0
2021-10-29 10:16:58.722048,4920.12,4.163,1.749,2391.4,22.0
2021-10-29 10:16:59.727396,4921.12,4.163,1.749,2391.89,22.0
2021-10-29 10:17:00.732879,4922.13,4.163,1.75,2392.38,21.75
2021-10-29 10:17:01.738320,4923.13,4.163,1.75,2392.87,22.25
2021-10-29 10:17:02.743670,4924.14,4.163,1.749,2393.35,22.25
2021-10-29 10:17:03.749171,4925.14,4.164,1.75,2393.84,21.25
2021-10-29 10:17:04.754519,4926.15,4.164,1.749,2394.33,21.5
2021-10-29 10:17:05.759912,4927.15,4.164,1.749,2394.82,21.5
2021-10-29 10:17:06.765234,4928.16,4.164,1.75,2395.31,22.25
2021-10-29 10:17:07.770688,4929.16,4.164,1.75,2395.8,21.5
2021-10-29 10:17:08.776046,4930.17,4.165,1.749,2396.29,22.5
2021-10-29 10:17:09.791643,4931.19,4.165,1.749,2396.78,21.5
2021-10-29 10:17:10.796997,4932.19,4.165,1.749,2397.27,21.75
2021-10-29 10:17:11.802418,4933.2,4.165,1.749,2397.76,21.5
2021-10-29 10:17:12.807734,4934.2,4.165,1.75,2398.25,22.25
2021-10-29 10:17:13.813220,4935.21,4.165,1.75,2398.73,22.25
2021-10-29 10:17:14.818559,4936.21,4.165,1.749,2399.22,22.0
2021-10-29 10:17:15.824055,4937.22,4.165,1.75,2399.71,22.25
2021-10-29 10:17:16.832058,4938.23,4.165,1.75,2400.2,21.25
2021-10-29 10:17:17.834875,4939.23,4.166,1.75,2400.69,22.25
2021-10-29 10:17:18.840265,4940.23,4.166,1.749,2401.18,21.75
2021-10-29 10:17:19.845665,4941.24,4.166,1.749,2401.67,22.75
2021-10-29 10:17:20.851068,4942.24,4.166,1.75,2402.15,21.75
2021-10-29 10:17:21.856427,4943.25,4.166,1.749,2402.64,22.25
2021-10-29 10:17:22.861996,4944.26,4.166,1.749,2403.13,21.5
2021-10-29 10:17:23.867248,4945.26,4.166,1.75,2403.62,22.0
2021-10-29 10:17:24.872663,4946.27,4.166,1.749,2404.11,21.25
2021-10-29 10:17:25.878065,4947.27,4.166,1.75,2404.6,21.75
2021-10-29 10:17:26.883435,4948.28,4.167,1.749,2405.09,21.75
2021-10-29 10:17:27.888831,4949.28,4.167,1.749,2405.57,22.5
2021-10-29 10:17:28.894296,4950.29,4.167,1.75,2406.06,22.0
2021-10-29 10:17:29.899658,4951.29,4.167,1.75,2406.55,21.5
2021-10-29 10:17:30.905078,4952.3,4.168,1.75,2407.04,21.75
2021-10-29 10:17:31.910521,4953.3,4.168,1.75,2407.53,21.5
2021-10-29 10:17:32.915839,4954.31,4.168,1.75,2408.02,22.5
2021-10-29 10:17:33.921331,4955.31,4.168,1.749,2408.51,21.75
2021-10-29 10:17:34.926771,4956.32,4.168,1.75,2408.99,22.5
2021-10-29 10:17:35.942265,4957.34,4.168,1.749,2409.49,22.0
2021-10-29 10:17:36.947713,4958.34,4.168,1.75,2409.98,21.5
2021-10-29 10:17:37.953046,4959.35,4.168,1.749,2410.47,22.5
2021-10-29 10:17:38.958454,4960.35,4.168,1.75,2410.95,21.5
2021-10-29 10:17:39.963862,4961.36,4.168,1.749,2411.44,22.5
2021-10-29 10:17:40.969273,4962.36,4.169,1.749,2411.93,22.0
2021-10-29 10:17:41.974720,4963.37,4.169,1.75,2412.42,22.25
2021-10-29 10:17:42.980047,4964.37,4.169,1.75,2412.91,21.75
2021-10-29 10:17:43.985440,4965.38,4.169,1.749,2413.4,21.25
2021-10-29 10:17:44.990963,4966.38,4.17,1.75,2413.89,21.75
2021-10-29 10:17:45.996312,4967.39,4.17,1.749,2414.37,22.25
2021-10-29 10:17:47.010801,4968.4,4.17,1.749,2414.87,21.75
2021-10-29 10:17:48.016193,4969.41,4.17,1.75,2415.36,22.0
2021-10-29 10:17:49.021605,4970.42,4.17,1.75,2415.84,22.25
2021-10-29 10:17:50.026961,4971.42,4.17,1.749,2416.33,22.0
2021-10-29 10:17:51.042524,4972.44,4.17,1.749,2416.83,22.0
2021-10-29 10:17:52.047982,4973.44,4.17,1.75,2417.32,21.75
2021-10-29 10:17:53.053300,4974.45,4.17,1.749,2417.8,21.75
2021-10-29 10:17:54.058731,4975.45,4.171,1.749,2418.29,21.75
2021-10-29 10:17:55.064183,4976.46,4.171,1.749,2418.78,22.25
2021-10-29 10:17:56.069556,4977.46,4.171,1.75,2419.27,21.75
2021-10-29 10:17:57.074912,4978.47,4.171,1.75,2419.76,21.5
2021-10-29 10:17:58.080369,4979.47,4.171,1.75,2420.25,22.25
2021-10-29 10:17:59.085687,4980.48,4.171,1.749,2420.74,22.25
2021-10-29 10:18:00.091098,4981.48,4.171,1.75,2421.22,22.25
2021-10-29 10:18:01.096616,4982.49,4.171,1.75,2421.71,21.75
2021-10-29 10:18:02.102013,4983.5,4.171,1.749,2422.2,22.25
2021-10-29 10:18:03.107413,4984.5,4.172,1.749,2422.69,21.25
2021-10-29 10:18:04.112847,4985.51,4.172,1.75,2423.18,22.25
2021-10-29 10:18:05.118253,4986.51,4.172,1.75,2423.67,21.25
2021-10-29 10:18:06.133735,4987.53,4.172,1.75,2424.16,22.25
2021-10-29 10:18:07.139062,4988.53,4.173,1.75,2424.65,22.0
2021-10-29 10:18:08.144578,4989.54,4.173,1.749,2425.14,21.5
2021-10-29 10:18:09.149937,4990.54,4.173,1.749,2425.63,22.0
2021-10-29 10:18:10.155392,4991.55,4.173,1.749,2426.11,21.5
2021-10-29 10:18:11.160765,4992.55,4.173,1.749,2426.6,22.0
2021-10-29 10:18:12.166047,4993.56,4.173,1.749,2427.09,21.75
2021-10-29 10:18:13.171563,4994.57,4.173,1.75,2427.58,22.25
2021-10-29 10:18:14.176958,4995.57,4.173,1.75,2428.07,21.25
2021-10-29 10:18:15.182348,4996.58,4.173,1.75,2428.56,22.25
2021-10-29 10:18:16.190022,4997.58,4.174,1.749,2429.05,21.75
2021-10-29 10:18:17.203289,4998.6,4.174,1.75,2429.54,21.5
2021-10-29 10:18:18.208771,4999.6,4.174,1.749,2430.03,22.5
2021-10-29 10:18:19.214266,5000.61,4.174,1.749,2430.52,21.75
2021-10-29 10:18:20.219602,5001.61,4.174,1.75,2431.01,22.75
2021-10-29 10:18:21.224955,5002.62,4.174,1.749,2431.49,22.0
2021-10-29 10:18:22.240478,5003.63,4.174,1.749,2431.99,22.0
2021-10-29 10:18:23.245879,5004.64,4.174,1.75,2432.48,21.5
2021-10-29 10:18:24.251392,5005.64,4.174,1.749,2432.96,22.0
2021-10-29 10:18:25.256801,5006.65,4.175,1.75,2433.45,21.75
2021-10-29 10:18:26.272327,5007.67,4.175,1.75,2433.95,21.0
2021-10-29 10:18:27.277714,5008.67,4.175,1.749,2434.44,22.25
2021-10-29 10:18:28.293262,5009.69,4.175,1.75,2434.93,21.75
2021-10-29 10:18:29.298639,5010.69,4.176,1.749,2435.42,22.25
2021-10-29 10:18:30.303928,5011.7,4.176,1.749,2435.91,21.5
2021-10-29 10:18:31.319529,5012.71,4.176,1.749,2436.4,21.25
2021-10-29 10:18:32.324912,5013.72,4.176,1.749,2436.89,22.75
2021-10-29 10:18:33.330374,5014.72,4.176,1.75,2437.38,21.5
2021-10-29 10:18:34.345834,5015.74,4.176,1.749,2437.87,22.25
2021-10-29 10:18:35.351230,5016.74,4.176,1.75,2438.36,22.0
2021-10-29 10:18:36.366798,5017.76,4.176,1.75,2438.85,21.25
2021-10-29 10:18:37.372228,5018.77,4.176,1.75,2439.34,22.5
2021-10-29 10:18:38.377513,5019.77,4.177,1.75,2439.83,21.0
2021-10-29 10:18:39.382993,5020.78,4.177,1.749,2440.32,22.25
2021-10-29 10:18:40.388387,5021.78,4.177,1.749,2440.81,21.25
2021-10-29 10:18:41.393750,5022.79,4.177,1.749,2441.3,22.25
2021-10-29 10:18:42.404268,5023.8,4.178,1.75,2441.79,21.75
2021-10-29 10:18:43.409631,5024.8,4.178,1.749,2442.28,21.0
2021-10-29 10:18:44.415071,5025.81,4.178,1.75,2442.76,21.75
2021-10-29 10:18:45.420514,5026.81,4.178,1.749,2443.25,21.0
2021-10-29 10:18:46.425936,5027.82,4.178,1.75,2443.74,21.75
2021-10-29 10:18:47.431327,5028.82,4.178,1.75,2444.23,21.5
2021-10-29 10:18:48.436782,5029.83,4.178,1.749,2444.72,22.25
2021-10-29 10:18:49.442220,5030.84,4.178,1.75,2445.21,21.75
2021-10-29 10:18:50.447660,5031.84,4.178,1.75,2445.7,22.5
2021-10-29 10:18:51.453021,5032.85,4.179,1.75,2446.18,21.25
2021-10-29 10:18:52.458477,5033.85,4.179,1.75,2446.67,22.0
2021-10-29 10:18:53.463955,5034.86,4.179,1.749,2447.16,21.25
2021-10-29 10:18:54.474348,5035.87,4.179,1.749,2447.65,22.0
2021-10-29 10:18:55.479816,5036.87,4.179,1.749,2448.14,22.0
2021-10-29 10:18:56.485137,5037.88,4.179,1.75,2448.63,22.25
2021-10-29 10:18:57.490554,5038.88,4.179,1.749,2449.12,22.0
2021-10-29 10:18:58.495918,5039.89,4.179,1.749,2449.61,22.0
2021-10-29 10:18:59.501382,5040.89,4.179,1.749,2450.1,22.25
2021-10-29 10:19:00.506783,5041.9,4.18,1.749,2450.58,21.0
2021-10-29 10:19:01.517320,5042.91,4.18,1.75,2451.07,21.75
2021-10-29 10:19:02.522726,5043.92,4.18,1.749,2451.56,21.75
2021-10-29 10:19:03.528170,5044.92,4.18,1.75,2452.05,22.0
2021-10-29 10:19:04.543675,5045.94,4.181,1.749,2452.55,22.25
2021-10-29 10:19:05.549074,5046.94,4.181,1.749,2453.03,21.75
2021-10-29 10:19:06.554443,5047.95,4.181,1.75,2453.52,21.5
2021-10-29 10:19:07.559943,5048.95,4.181,1.749,2454.01,21.25
2021-10-29 10:19:08.565218,5049.96,4.181,1.749,2454.5,22.0
2021-10-29 10:19:09.580834,5050.97,4.181,1.749,2454.99,21.5
2021-10-29 10:19:10.586188,5051.98,4.181,1.75,2455.48,22.25
2021-10-29 10:19:11.591606,5052.99,4.181,1.75,2455.97,21.75
2021-10-29 10:19:12.597047,5053.99,4.181,1.75,2456.46,22.5
2021-10-29 10:19:13.602461,5055.0,4.182,1.75,2456.95,21.75
2021-10-29 10:19:14.617996,5056.01,4.182,1.749,2457.44,21.75
2021-10-29 10:19:15.623440,5057.02,4.182,1.749,2457.93,22.75
2021-10-29 10:19:16.628831,5058.02,4.182,1.75,2458.42,21.75
2021-10-29 10:19:17.634223,5059.03,4.182,1.75,2458.91,22.25
2021-10-29 10:19:18.639761,5060.03,4.182,1.749,2459.4,22.0
2021-10-29 10:19:19.650159,5061.04,4.182,1.749,2459.89,22.0
2021-10-29 10:19:20.655562,5062.05,4.182,1.749,2460.38,22.0
2021-10-29 10:19:21.661017,5063.05,4.183,1.749,2460.86,22.0
2021-10-29 10:19:22.666421,5064.06,4.183,1.75,2461.35,21.75
2021-10-29 10:19:23.671717,5065.07,4.183,1.75,2461.84,21.5
2021-10-29 10:19:24.677162,5066.07,4.183,1.749,2462.33,22.5
2021-10-29 10:19:25.682583,5067.08,4.184,1.75,2462.82,21.75
2021-10-29 10:19:26.688032,5068.08,4.184,1.749,2463.31,22.0
2021-10-29 10:19:27.693409,5069.09,4.184,1.75,2463.8,21.25
2021-10-29 10:19:28.708901,5070.1,4.184,1.75,2464.29,21.5
2021-10-29 10:19:29.714350,5071.11,4.184,1.75,2464.78,21.5
2021-10-29 10:19:30.719704,5072.11,4.184,1.749,2465.27,22.25
2021-10-29 10:19:31.725126,5073.12,4.184,1.75,2465.76,22.75
2021-10-29 10:19:32.730583,5074.12,4.184,1.749,2466.24,21.75
2021-10-29 10:19:33.735957,5075.13,4.184,1.75,2466.73,22.25
2021-10-29 10:19:34.746396,5076.14,4.185,1.75,2467.22,21.5
2021-10-29 10:19:35.751912,5077.15,4.185,1.75,2467.71,22.5
2021-10-29 10:19:36.757261,5078.15,4.185,1.749,2468.2,21.5
2021-10-29 10:19:37.762636,5079.16,4.185,1.749,2468.69,22.0
2021-10-29 10:19:38.768039,5080.16,4.185,1.749,2469.18,21.5
2021-10-29 10:19:39.773524,5081.17,4.185,1.75,2469.67,22.0
2021-10-29 10:19:40.778858,5082.17,4.185,1.749,2470.15,22.25
2021-10-29 10:19:41.784320,5083.18,4.185,1.75,2470.64,22.25
2021-10-29 10:19:42.789699,5084.18,4.185,1.75,2471.13,22.5
2021-10-29 10:19:43.800239,5085.19,4.186,1.749,2471.62,18.5
2021-10-29 10:19:44.805669,5086.2,4.186,1.749,2472.11,22.0
2021-10-29 10:19:45.810922,5087.2,4.186,1.75,2472.6,21.0
2021-10-29 10:19:46.816428,5088.21,4.187,1.75,2473.09,22.25
2021-10-29 10:19:47.821898,5089.22,4.187,1.749,2473.58,22.0
2021-10-29 10:19:48.827231,5090.22,4.187,1.749,2474.07,22.25
2021-10-29 10:19:49.832642,5091.23,4.187,1.749,2474.55,21.5
2021-10-29 10:19:50.838017,5092.23,4.187,1.75,2475.04,22.5
2021-10-29 10:19:51.843470,5093.24,4.187,1.749,2475.53,21.75
2021-10-29 10:19:52.848920,5094.24,4.187,1.749,2476.02,22.5
2021-10-29 10:19:53.854269,5095.25,4.187,1.749,2476.51,21.5
2021-10-29 10:19:54.869878,5096.26,4.187,1.749,2477.0,21.5
2021-10-29 10:19:55.875257,5097.27,4.188,1.749,2477.49,22.25
2021-10-29 10:19:56.880644,5098.27,4.188,1.749,2477.98,21.75
2021-10-29 10:19:57.891144,5099.28,4.188,1.749,2478.47,22.5
2021-10-29 10:19:58.896578,5100.29,4.188,1.749,2478.96,21.75
2021-10-29 10:19:59.901973,5101.3,4.189,1.749,2479.45,21.75
2021-10-29 10:20:00.907409,5102.3,4.189,1.75,2479.94,21.75
2021-10-29 10:20:01.912807,5103.31,4.189,1.75,2480.42,22.0
2021-10-29 10:20:02.918150,5104.31,4.189,1.75,2480.91,21.75
2021-10-29 10:20:03.923581,5105.32,4.189,1.749,2481.4,22.25
